Label,MessageSize,Latency_us
Same CCX,#,Datatype: MPI_CHAR.
Same CCX,#,Size       Avg Latency(us)
Same CCX,1,0.11
Same CCX,2,0.10
Same CCX,4,0.10
Same CCX,8,0.10
Same CCX,16,0.10
Same CCX,32,0.10
Same CCX,64,0.11
Same CCX,128,0.18
Same CCX,256,0.18
Same CCX,512,0.19
Same CCX,1024,0.22
Same CCX,2048,0.29
Same CCX,4096,0.38
Same CCX,8192,0.48
Same CCX,16384,0.81
Same CCX,32768,1.32
Same CCX,65536,2.35
Same CCX,131072,4.19
Same CCX,262144,10.66
Same CCX,524288,20.27
Same CCX,1048576,34.94
Same CCX,2097152,69.10
Same CCX,4194304,135.95
Same NUMA (different CCD),#,Datatype: MPI_CHAR.
Same NUMA (different CCD),#,Size       Avg Latency(us)
Same NUMA (different CCD),1,0.27
Same NUMA (different CCD),2,0.26
Same NUMA (different CCD),4,0.26
Same NUMA (different CCD),8,0.26
Same NUMA (different CCD),16,0.26
Same NUMA (different CCD),32,0.32
Same NUMA (different CCD),64,0.31
Same NUMA (different CCD),128,0.43
Same NUMA (different CCD),256,0.52
Same NUMA (different CCD),512,0.54
Same NUMA (different CCD),1024,0.68
Same NUMA (different CCD),2048,1.03
Same NUMA (different CCD),4096,1.80
Same NUMA (different CCD),8192,3.52
Same NUMA (different CCD),16384,6.42
Same NUMA (different CCD),32768,12.06
Same NUMA (different CCD),65536,23.64
Same NUMA (different CCD),131072,46.64
Same NUMA (different CCD),262144,10.87
Same NUMA (different CCD),524288,22.95
Same NUMA (different CCD),1048576,35.38
Same NUMA (different CCD),2097152,70.00
Same NUMA (different CCD),4194304,136.96
Same Socket (different NUMA),#,Datatype: MPI_CHAR.
Same Socket (different NUMA),#,Size       Avg Latency(us)
Same Socket (different NUMA),1,0.29
Same Socket (different NUMA),2,0.28
Same Socket (different NUMA),4,0.28
Same Socket (different NUMA),8,0.28
Same Socket (different NUMA),16,0.28
Same Socket (different NUMA),32,0.34
Same Socket (different NUMA),64,0.32
Same Socket (different NUMA),128,0.45
Same Socket (different NUMA),256,0.56
Same Socket (different NUMA),512,0.57
Same Socket (different NUMA),1024,0.72
Same Socket (different NUMA),2048,1.11
Same Socket (different NUMA),4096,1.92
Same Socket (different NUMA),8192,3.75
Same Socket (different NUMA),16384,6.91
Same Socket (different NUMA),32768,13.02
Same Socket (different NUMA),65536,25.52
Same Socket (different NUMA),131072,50.47
Same Socket (different NUMA),262144,10.73
Same Socket (different NUMA),524288,18.68
Same Socket (different NUMA),1048576,35.34
Same Socket (different NUMA),2097152,69.60
Same Socket (different NUMA),4194304,136.31
Different Node,#,Datatype: MPI_CHAR.
Different Node,#,Size       Avg Latency(us)
Different Node,1,1.35
Different Node,2,1.34
Different Node,4,1.34
Different Node,8,1.35
Different Node,16,1.35
Different Node,32,1.45
Different Node,64,1.48
Different Node,128,1.52
Different Node,256,1.78
Different Node,512,1.77
Different Node,1024,1.96
Different Node,2048,2.26
Different Node,4096,2.55
Different Node,8192,3.07
Different Node,16384,3.96
Different Node,32768,5.33
Different Node,65536,8.00
Different Node,131072,13.15
Different Node,262144,15.40
Different Node,524288,25.94
Different Node,1048576,47.22
Different Node,2097152,90.43
<<<<<<< HEAD
Different Node,4194304,174.23
=======
Different Node,4194304,174.23
